Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,hour,day_of_week,day_of_year,month,week_of_year,weekend,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,month_sin,month_cos
60,2.0411493037503705,-0.11616966868436215,1.031261586472142,0.2502512830316954,0.8414801221601739,-0.9858186053594387,2.011833438060593,-0.0613533948615153,1.7421629130277312,-0.16378085797944608,-0.017655293684243945,-0.3810945888513787,1.0558144943845178,-1.2166728125527133,1.5796524282394602,-1.3491592027969783,1.4905872200193813,-1.2884687403366957,0.9653627289565399,-0.3595196571161607,-2.5438515887010276,0.7102289271970944,0.9357133052438632,-0.8759085744911501,0.05704869784686464,1.6611337779116948,-1.4994448759851806,-1.7372525292715524,-1.5693693114409177,-1.6602826004763283,0,-0.3654811063251393,1.3663512062619443,-0.019238408630844986,1.4220937126508912,-2.0587266804203557,1.209107035750921
40,2.0411493037503705,-0.1846617551615866,1.0488530709394193,0.20464994214114554,0.8279656437979172,-1.0157279842887763,1.9708644481299267,-0.07603888512677869,1.7882330108878277,-0.21257254438632908,-0.031695350690621016,-0.3810945888513787,1.068655991254931,-1.2166728125527133,1.610938612323172,-1.3491592027969783,1.5365270192633156,-1.2884687403366957,0.9814215989441012,-0.3783262859312635,-2.5303367112578483,0.7661546738246634,0.8677182463521542,-1.1302661451715466,0.06896895165588186,1.6611337779116948,-1.4994448759851806,-1.7372525292715524,-1.5693693114409177,-1.6602826004763283,0,-0.3654811063251393,1.3663512062619443,-0.019238408630844986,1.4220937126508912,-2.0587266804203557,1.209107035750921
40,0.7810347634583955,-0.1846617551615866,1.0806852809278344,0.20464994214114554,0.8459849482809185,-1.030682673753446,1.972912897626439,-0.1086733079384894,1.7882330108878277,-0.21257254438632908,-0.04647435806574682,-0.3810945888513787,1.0923057479912726,-1.2166728125527133,1.6370104323929242,-1.3491592027969783,1.5748101852999266,-1.2884687403366957,0.9990863559304027,-0.3971329147463665,-2.516821833814654,0.8220804204522256,0.7997231874604416,-1.384623715851943,0.0808892054648991,-1.6617121033864581,-0.9958104449897497,-1.7119769885238625,-1.5693693114409177,-1.6602826004763283,0,0.0004868942896879275,1.414546931693393,1.0877079943472006,0.8901168388457561,-2.0587266804203557,1.209107035750921
30,2.0411493037503705,-0.2469272883227009,1.147700459850804,0.16360873533965128,0.8795663793628978,-1.030682673753446,1.9503799531645782,-0.14130773075015488,1.8212499143542238,-0.21257254438632908,-0.04979963472515115,-0.3909464945052004,1.1049332199138475,-1.2166728125527133,1.6709037984836055,-1.3116698732913077,1.6392535147948961,-1.2884687403366957,1.0207658304135994,-0.4034017910180668,-2.5033069563714596,0.8220804204522256,0.7997231874604416,-1.1302661451715466,0.07294236959222179,-1.6617121033864581,-0.9958104449897497,-1.7119769885238625,-1.5693693114409177,-1.6602826004763283,0,0.0004868942896879275,1.414546931693393,1.0877079943472006,0.8901168388457561,-2.0587266804203557,1.209107035750921
40,2.0411493037503705,-0.2469272883227009,1.182883428785357,0.13320784141260397,0.8795663793628978,-1.0472989953808394,1.92272588496137,-0.17394215356186385,1.8673200122143203,-0.21257254438632908,-0.05718913841271956,-0.3909464945052004,1.1169186169928988,-1.1882359831487057,1.7491192586928814,-1.3491592027969783,1.65073846460588,-1.2884687403366957,1.038430587399901,-0.4096706672897691,-2.489792078928265,0.8220804204522256,0.7997231874604416,-0.8759085744911501,0.06499553371954195,-1.6617121033864581,-0.9958104449897497,-1.7119769885238625,-1.5693693114409177,-1.6602826004763283,0,0.0004868942896879275,1.414546931693393,1.0877079943472006,0.8901168388457561,-2.0587266804203557,1.209107035750921
50,2.0411493037503705,-0.2656069482710334,1.2138779490372196,0.11800739444910299,0.8869379130150382,-1.0805316386356756,1.92272588496137,-0.17394215356186385,1.8895872261800417,-0.23064353935182297,-0.06494811728466274,-0.3909464945052004,1.1102838436098508,-1.1740175684467036,1.8723086085224956,-1.3491592027969783,1.708163213660797,-1.2884687403366957,1.0472629658930628,-0.4159395435614694,-2.4762772014850705,0.8220804204522256,0.7997231874604416,-0.6215510038107537,0.05704869784686464,-1.6617121033864581,-0.9958104449897497,-1.7119769885238625,-1.5693693114409177,-1.6602826004763283,0,0.0004868942896879275,1.414546931693393,1.0877079943472006,0.8901168388457561,-2.0587266804203557,1.209107035750921
310,0.7810347634583955,-0.3029662681677029,1.2138779490372196,0.11800739444910299,0.9016809803193189,-1.0805316386356756,1.92272588496137,-0.20984001865471155,1.8895872261800417,-0.2667855292828647,-0.07307657134098067,-0.41229229008848106,1.1169186169928988,-1.1740175684467036,1.9231486576585257,-1.3491592027969783,1.734961429886425,-1.2884687403366957,1.0633218358806242,-0.4222084198331698,-2.462762324041891,0.8220804204522256,0.7997231874604416,-0.3671934331303572,0.04910186197418713,-1.6617121033864581,-0.9958104449897497,-1.7119769885238625,-1.5693693114409177,-1.6602826004763283,0,0.0004868942896879275,1.414546931693393,1.0877079943472006,0.8901168388457561,-2.0587266804203557,1.209107035750921
380,2.0411493037503705,-0.32372144588805296,1.2490609179717724,0.0724060535585531,0.9106906325608309,-1.0805316386356756,1.92272588496137,-0.19352280724888055,1.9195327897891057,-0.28485652424836244,-0.07640184800038499,-0.4451319756012205,1.1037560827007251,-1.1740175684467036,1.9433543182126027,-1.3661998071177286,1.752188854602901,-1.2884687403366957,1.078577762368793,-0.42847729610487195,-2.449247446598697,0.8220804204522256,0.7997231874604416,-0.11283586244996074,0.0411550261015074,-1.6617121033864581,-0.9958104449897497,-1.7119769885238625,-1.5693693114409177,-1.6602826004763283,0,0.0004868942896879275,1.414546931693393,1.0877079943472006,0.8901168388457561,-2.0587266804203557,1.209107035750921
380,2.0411493037503705,-0.3807981846190947,1.284872154208731,0.0724060535585531,0.9287099370438323,-1.0805316386356756,1.9319439076957727,-0.03035069319042091,1.9656028876492038,-0.3209985141794022,-0.0911808553755108,-0.499864784789119,1.1061103571269673,-1.1740175684467036,1.9625822855140425,-1.4002810157592815,1.7662260154829845,-1.2884687403366957,1.093030745357592,-0.43474617237657237,-2.4357325691555025,0.8220804204522256,0.7997231874604416,0.14152170823043572,0.03320819022883009,-1.517240543330017,-0.9958104449897497,-1.7119769885238625,-1.5693693114409177,-1.6602826004763283,0,0.366454894904514,1.3663512062619447,1.0877079943472006,0.8901168388457561,-2.0587266804203557,1.209107035750921
370,2.0411493037503705,-0.4274973344899293,1.2917830945351605,0.022244578578949185,0.9287099370438323,-1.0805316386356756,1.9503799531645782,0.1997219876320295,1.9441035086478315,-0.3209985141794022,-0.09524508240367488,-0.48891822295154025,1.1734212032227158,-1.1740175684467036,1.9889800033346747,-1.4002810157592815,1.8306693449779543,-1.2884687403366957,1.1195278808370555,-0.43161173424072125,-2.4177127325646275,0.8220804204522256,0.7317281285687289,0.14152170823043572,0.03718160816517012,-1.517240543330017,-0.9958104449897497,-1.7119769885238625,-1.5693693114409177,-1.6602826004763283,0,0.366454894904514,1.3663512062619447,1.0877079943472006,0.8901168388457561,-2.0587266804203557,1.209107035750921
120,0.7810347634583955,-0.4274973344899293,1.3395314095177713,0.022244578578949185,0.9434530043481113,-1.0805316386356756,1.9503799531645782,0.3628941016905378,1.928746809361125,-0.3209985141794022,-0.10189563572248354,-0.4779716611139599,1.1821962260841632,-1.1740175684467036,2.0222215739236167,-1.4309541035366622,1.9072356770511771,-1.2884687403366957,1.1195278808370555,-0.42847729610487195,-2.399692895973615,0.8220804204522256,0.66373306967702,0.14152170823043572,0.0411550261015074,-1.517240543330017,-0.9958104449897497,-1.7119769885238625,-1.5693693114409177,-1.6602826004763283,0,0.366454894904514,1.3663512062619447,1.0877079943472006,0.8901168388457561,-2.0587266804203557,1.209107035750921
50,-0.4790797768335793,-0.47315872547472426,1.3395314095177713,-0.02335676231160071,0.9508245380002517,-1.0472989953808394,1.9319439076957727,0.5064855620619808,1.8289282639975877,-0.3209985141794022,-0.10189563572248354,-0.499864784789119,1.1766315774403193,-1.1740175684467036,2.04829339399337,-1.4002810157592815,2.0220851751610125,-1.2884687403366957,1.141207355320252,-0.42534285796902077,-2.3816730593827398,0.8220804204522256,0.5957380107853073,0.14152170823043572,0.04512844403784742,-1.517240543330017,-0.9958104449897497,-1.7119769885238625,-1.5693693114409177,-1.6602826004763283,0,0.366454894904514,1.3663512062619447,1.0877079943472006,0.8901168388457561,-2.0587266804203557,1.209107035750921
40,-0.4790797768335793,-0.49598942096715376,1.3587982734581319,-0.05071756684592968,0.9508245380002517,-1.0639153170082822,1.92272588496137,0.47385113925026834,1.658468901915228,-0.3607547031035103,-0.09524508240367488,-0.5228525646480365,1.1873328248323292,-1.1740175684467036,2.0411236434742,-1.4002810157592815,2.1101364570452192,-1.2884687403366957,1.1757339257934851,-0.4222084198331698,-2.363653222791865,0.8220804204522256,0.5277429518935948,0.14152170823043572,0.04910186197418713,-1.517240543330017,-0.9958104449897497,-1.7119769885238625,-1.5693693114409177,-1.6602826004763283,0,0.366454894904514,1.3663512062619447,1.0877079943472006,0.8901168388457561,-2.0587266804203557,1.209107035750921
50,-0.4790797768335793,-0.49598942096715376,1.4576456623694898,-0.06439796911309496,0.9778534947247651,-1.030682673753446,1.92272588496137,0.39716024564281793,1.6200771536984724,-0.3806327975655923,-0.09524508240367488,-0.5655441558145977,1.1926834485283355,-1.1740175684467036,2.0684990545474458,-1.4002810157592815,2.2064824249040194,-1.2884687403366957,1.223910535756145,-0.4190739816973205,-2.345633386200837,0.8220804204522256,0.45974789300188573,0.14152170823043572,0.05307527991052462,-1.517240543330017,-0.9958104449897497,-1.7119769885238625,-1.5693693114409177,-1.6602826004763283,0,0.366454894904514,1.3663512062619447,1.0877079943472006,0.8901168388457561,-2.0587266804203557,1.209107035750921
40,-0.4790797768335793,-0.5582549541282681,1.4928286313040444,-0.06439796911309496,0.9942346806184175,-1.0472989953808394,1.92272588496137,0.33189140001939477,1.5908994250537363,-0.3806327975655923,-0.08610057159031376,-0.5874372794897584,1.1926834485283355,-1.1740175684467036,2.0750170095648794,-1.4347882395088352,2.2560910275598003,-1.2884687403366957,1.2704812587200685,-0.4159395435614694,-2.3276135496099775,0.8220804204522256,0.3917528341101731,0.14152170823043572,0.05704869784686464,-1.3727689832735754,-0.9958104449897497,-1.7119769885238625,-1.5693693114409177,-1.6602826004763283,0,0.707482781068156,1.2250484890085513,1.0877079943472006,0.8901168388457561,-2.0587266804203557,1.209107035750921
50,-0.4790797768335793,-0.5582549541282681,1.4928286313040444,-0.10999931000364324,1.0097968072173726,-1.0680693974151185,1.899680828125363,0.24541017956843597,1.5832210754103937,-0.3806327975655923,-0.08305240131919286,-0.6164456683593439,1.1950377229545768,-1.1740175684467036,2.0750170095648794,-1.4462906474253536,2.302828392762837,-1.252068908846115,1.3042048856939297,-0.42847729610487195,-2.314098672166783,0.8220804204522256,0.3237577752184605,0.14152170823043572,0.0411550261015074,-1.3727689832735754,-0.9958104449897497,-1.7119769885238625,-1.5693693114409177,-1.6602826004763283,0,0.707482781068156,1.2250484890085513,1.0877079943472006,0.8901168388457561,-2.0587266804203557,1.209107035750921
50,-0.4790797768335793,-0.6142939339732701,1.5079070465617093,-0.10999931000364324,1.0245398745216534,-1.0639153170082822,1.8919991425133615,0.1834047762261985,1.5832210754103937,-0.43484578246212985,-0.09524508240367488,-0.6164456683593439,1.2185804672170029,-1.1266228527733588,2.0750170095648794,-1.4462906474253536,2.302828392762837,-1.2338689931007991,1.3676374221447587,-0.4410150486482727,-2.3005837947235883,0.8220804204522256,0.25576271632675146,0.14152170823043572,0.025261354356152687,-1.3727689832735754,-0.9958104449897497,-1.7119769885238625,-1.5693693114409177,-1.6602826004763283,0,0.707482781068156,1.2250484890085513,1.0877079943472006,0.8901168388457561,-2.0587266804203557,1.209107035750921
50,-0.4790797768335793,-0.6142939339732701,1.4928286313040444,-0.15560065089419314,0.9860440876715799,-1.030682673753446,1.92272588496137,0.10345044033755892,1.5832210754103937,-0.43484578246212985,-0.09524508240367488,-0.5874372794897584,1.249507072179913,-1.1266228527733588,2.0867493285962717,-1.4462906474253536,2.2900673374172937,-1.2338689931007991,1.399755162119859,-0.45355280119167524,-2.287068917280394,0.8220804204522256,0.18776765743503884,0.14152170823043572,0.00936768261079554,-1.3727689832735754,-0.9958104449897497,-1.7119769885238625,-1.5693693114409177,-1.6602826004763283,0,0.707482781068156,1.2250484890085513,1.0877079943472006,0.8901168388457561,-2.0587266804203557,1.209107035750921
40,-0.4790797768335793,-0.6765594671343822,1.4928286313040444,-0.15560065089419314,1.0024252735652324,-1.030682673753446,1.92272588496137,0.034918152433002246,1.5832210754103937,-0.43484578246212985,-0.09524508240367488,-0.5874372794897584,1.2428722987968646,-1.1266228527733588,2.0926154881119676,-1.4462906474253536,2.283048756977242,-1.2338689931007991,1.4399023370887511,-0.4660905537350778,-2.2735540398371996,0.8220804204522256,0.11977259854332623,0.14152170823043572,-0.006525989134561711,-1.3727689832735754,-0.9958104449897497,-1.7119769885238625,-1.5693693114409177,-1.6602826004763283,0,0.707482781068156,1.2250484890085513,1.0877079943472006,0.8901168388457561,-2.0587266804203557,1.209107035750921
40,-0.4790797768335793,-0.6765594671343822,1.474399457100238,-0.15560065089419314,1.0024252735652324,-1.030682673753446,1.8919991425133615,-0.05401064972888361,1.5832210754103937,-0.4673735734000512,-0.09524508240367488,-0.6109723874405545,1.2365585628355806,-1.1582193298889383,2.06784725904569,-1.4803718560669048,2.2690115960971573,-1.2338689931007991,1.47202007706385,-0.4786283062784785,-2.2600391623940204,0.8220804204522256,0.05177753965161722,0.14152170823043572,-0.02241966087991621,-1.3727689832735754,-0.9958104449897497,-1.7119769885238625,-1.5693693114409177,-1.6602826004763283,0,0.707482781068156,1.2250484890085513,1.0877079943472006,0.8901168388457561,-2.0587266804203557,1.209107035750921
30,-0.4790797768335793,-0.6973146448547367,1.459321041842571,-0.20576212587379705,1.0245398745216534,-1.030682673753446,1.8919991425133615,-0.09235609653260969,1.6062561243404427,-0.4836374688690128,-0.09524508240367488,-0.6317708549319567,1.2282115898698125,-1.1424210913311241,2.0684990545474458,-1.4462906474253536,2.2900673374172937,-1.2338689931007991,1.511364308533374,-0.4911660588218811,-2.246524284950826,0.8220804204522256,-0.0162175192400954,0.14152170823043572,-0.038313332625273464,-1.228297423217134,-0.9958104449897497,-1.7119769885238625,-1.5693693114409177,-1.6602826004763283,0,1.0003300659137908,1.0002683266002503,1.0877079943472006,0.8901168388457561,-2.0587266804203557,1.209107035750921
20,-0.4790797768335793,-0.7388250002954965,1.4928286313040444,-0.23616301980084597,1.0097968072173726,-0.9858186053594387,1.91248363747871,-0.15762494215603284,1.6062561243404427,-0.4836374688690128,-0.09524508240367488,-0.664610540444696,1.231421964087415,-1.1424210913311241,2.0684990545474458,-1.4462906474253536,2.302828392762837,-1.2338689931007991,1.5290290655196737,-0.48803162068602995,-2.2307569279337223,0.8332655697777408,0.11977259854332623,0.14152170823043572,-0.03036649675259605,-1.228297423217134,-0.9958104449897497,-1.7119769885238625,-1.5693693114409177,-1.6602826004763283,0,1.0003300659137908,1.0002683266002503,1.0877079943472006,0.8901168388457561,-2.0587266804203557,1.209107035750921
20,-0.4790797768335793,-0.7388250002954965,1.5154462541905427,-0.25136346676434695,1.0097968072173726,-0.9858186053594387,1.8919991425133615,-0.2277889512011606,1.6131666390194577,-0.4836374688690128,-0.09524508240367488,-0.6766517584660333,1.235488438096378,-1.1266228527733588,2.114124739669519,-1.4462906474253536,2.3264363451520755,-1.2338689931007991,1.560343861995404,-0.4848971825501806,-2.2149895709167566,0.8444507191032492,0.25576271632675146,0.14152170823043572,-0.02241966087991621,-1.228297423217134,-0.9958104449897497,-1.7119769885238625,-1.5693693114409177,-1.6602826004763283,0,1.0003300659137908,1.0002683266002503,1.0877079943472006,0.8901168388457561,-2.0587266804203557,1.209107035750921
40,-0.4790797768335793,-0.7844863912802914,1.500367838932876,-0.25136346676434695,1.0097968072173726,-1.030682673753446,1.8919991425133615,-0.2277889512011606,1.6438800375928477,-0.5197794588000545,-0.10189563572248354,-0.659410923571845,1.2660404994005698,-1.1266228527733588,2.114124739669519,-1.4462906474253536,2.3149513953410916,-1.2338689931007991,1.574796844984203,-0.48176274441432965,-2.199222213899653,0.8556358684287644,0.3917528341101731,0.14152170823043572,-0.014472825007238907,-1.228297423217134,-0.9958104449897497,-1.7119769885238625,-1.5693693114409177,-1.6602826004763283,0,1.0003300659137908,1.0002683266002503,1.0877079943472006,0.8901168388457561,-2.0587266804203557,1.209107035750921
